#Coverage	Number of genomic locations
3729.0	1.0
3730.0	1.0
3731.0	26.0
3733.0	1.0
3734.0	1.0
3736.0	2.0
3737.0	3.0
3738.0	4.0
3739.0	22.0
3740.0	13.0
3741.0	27.0
3746.0	1.0
3793.0	1.0
3795.0	1.0
3800.0	1.0
3804.0	1.0
3808.0	1.0
3811.0	1.0
3813.0	1.0
3814.0	1.0
3816.0	1.0
3817.0	1.0
3819.0	1.0
3822.0	1.0
3825.0	1.0
3827.0	1.0
3830.0	2.0
3831.0	3.0
3832.0	2.0
3833.0	1.0
3834.0	2.0
3835.0	2.0
3836.0	1.0
3837.0	6.0
3838.0	1.0
3839.0	2.0
3840.0	7.0
3841.0	22.0
3842.0	17.0
3843.0	14.0
3844.0	17.0
3845.0	32.0
3846.0	29.0
3847.0	22.0
3848.0	25.0
3852.0	1.0
3869.0	1.0
3872.0	1.0
3875.0	1.0
3883.0	1.0
3889.0	1.0
3891.0	2.0
3893.0	6.0
3894.0	8.0
3895.0	2.0
3896.0	3.0
3897.0	5.0
3898.0	7.0
3899.0	3.0
3900.0	2.0
3902.0	1.0
3903.0	2.0
3904.0	6.0
3905.0	31.0
3906.0	28.0
3907.0	21.0
3908.0	6.0
3909.0	12.0
3913.0	1.0
3915.0	1.0
3916.0	1.0
3920.0	1.0
3921.0	1.0
3922.0	1.0
3925.0	1.0
3928.0	1.0
3929.0	1.0
3932.0	1.0
3934.0	1.0
3936.0	1.0
3940.0	2.0
3941.0	1.0
3943.0	1.0
3944.0	4.0
3945.0	1.0
3947.0	1.0
3948.0	2.0
3949.0	3.0
3950.0	3.0
3951.0	3.0
3952.0	7.0
3953.0	6.0
3954.0	3.0
3955.0	3.0
3956.0	6.0
3957.0	10.0
3958.0	27.0
3959.0	11.0
3960.0	11.0
4481.0	8.0
4482.0	6.0
4483.0	3.0
4484.0	2.0
4485.0	13.0
4486.0	8.0
4487.0	8.0
4488.0	1.0
4489.0	4.0
4491.0	2.0
4492.0	1.0
4493.0	3.0
4495.0	1.0
4499.0	2.0
4501.0	2.0
4502.0	1.0
4505.0	1.0
4506.0	1.0
4511.0	1.0
4514.0	2.0
4519.0	2.0
4521.0	2.0
4522.0	1.0
4523.0	2.0
4525.0	2.0
4526.0	1.0
4527.0	4.0
4528.0	3.0
4529.0	5.0
4531.0	1.0
4534.0	6.0
4535.0	3.0
4536.0	2.0
4537.0	10.0
4538.0	16.0
4539.0	2.0
4541.0	1.0
4542.0	3.0
4543.0	2.0
4546.0	5.0
4547.0	4.0
4548.0	2.0
4550.0	4.0
4551.0	1.0
4552.0	3.0
4553.0	1.0
4554.0	3.0
4555.0	2.0
4556.0	3.0
4557.0	7.0
4558.0	6.0
4559.0	5.0
4560.0	2.0
4561.0	2.0
4562.0	5.0
4563.0	10.0
4564.0	1.0
4583.0	1.0
4585.0	2.0
4587.0	1.0
4588.0	1.0
4590.0	4.0
4591.0	4.0
4592.0	2.0
4593.0	13.0
4594.0	1.0
4664.0	1.0
4678.0	1.0
4849.0	1.0
4871.0	1.0
4880.0	1.0
4882.0	1.0
4885.0	2.0
4886.0	1.0
4887.0	1.0
4888.0	2.0
4889.0	2.0
4891.0	4.0
4892.0	5.0
4894.0	1.0
4895.0	3.0
4896.0	10.0
4897.0	3.0
4899.0	4.0
4902.0	1.0
4907.0	1.0
4908.0	3.0
4909.0	17.0
4917.0	1.0
4922.0	1.0
4932.0	1.0
4934.0	1.0
4935.0	1.0
4938.0	2.0
4939.0	3.0
4940.0	1.0
4941.0	5.0
4942.0	8.0
5013.0	1.0
5042.0	1.0
5043.0	1.0
5050.0	1.0
5057.0	1.0
5059.0	2.0
5064.0	1.0
5065.0	1.0
5066.0	3.0
5067.0	4.0
5068.0	5.0
5069.0	1.0
5070.0	28.0
5081.0	1.0
5083.0	1.0
5090.0	1.0
5092.0	1.0
5102.0	2.0
5104.0	1.0
5107.0	1.0
5112.0	1.0
5113.0	3.0
5114.0	1.0
5115.0	3.0
5116.0	9.0
5117.0	7.0
5118.0	4.0
5119.0	3.0
5120.0	4.0
5121.0	23.0
5122.0	22.0
5123.0	14.0
5124.0	9.0
5125.0	5.0
5129.0	1.0
5131.0	1.0
5150.0	1.0
5151.0	4.0
5152.0	1.0
5153.0	7.0
5154.0	22.0
5155.0	31.0
5159.0	1.0
5177.0	1.0
5178.0	1.0
5179.0	1.0
5182.0	2.0
5183.0	2.0
5184.0	1.0
5186.0	2.0
5187.0	9.0
5188.0	3.0
5189.0	11.0
5190.0	24.0
5191.0	30.0
5192.0	10.0
5193.0	19.0
5194.0	36.0
5195.0	5.0
5196.0	2.0
5199.0	1.0
5206.0	1.0
5217.0	1.0
5224.0	1.0
5227.0	2.0
5231.0	1.0
5236.0	2.0
5237.0	1.0
5238.0	2.0
5239.0	1.0
5241.0	3.0
5242.0	1.0
5244.0	1.0
5245.0	3.0
5246.0	2.0
5247.0	2.0
5248.0	1.0
5249.0	2.0
5250.0	7.0
5251.0	13.0
5252.0	26.0
5253.0	8.0
5254.0	3.0
5255.0	1.0
5256.0	1.0
5257.0	2.0
5258.0	6.0
5259.0	4.0
5260.0	10.0
5261.0	13.0
5262.0	6.0
5263.0	6.0
5264.0	16.0
5265.0	11.0
5266.0	7.0
5267.0	13.0
5268.0	3.0
5269.0	25.0
5270.0	10.0
5271.0	8.0
5272.0	1.0
5273.0	26.0
5274.0	31.0
5275.0	16.0
5276.0	20.0
5277.0	31.0
5278.0	17.0
5279.0	4.0
5280.0	2.0
5281.0	22.0
5282.0	9.0
5283.0	23.0
5285.0	14.0
5286.0	7.0
5287.0	1.0
5288.0	1.0
5290.0	2.0
5291.0	1.0
5292.0	2.0
5294.0	1.0
5296.0	1.0
5297.0	2.0
5298.0	3.0
5299.0	6.0
5300.0	7.0
5301.0	7.0
5302.0	8.0
5303.0	2.0
5304.0	4.0
5305.0	11.0
5306.0	29.0
5307.0	5.0
5308.0	6.0
5310.0	1.0
5315.0	1.0
5317.0	1.0
5318.0	1.0
5320.0	1.0
5321.0	1.0
5324.0	1.0
5327.0	1.0
5328.0	1.0
5330.0	1.0
5331.0	2.0
5332.0	1.0
5334.0	4.0
5335.0	1.0
5338.0	3.0
5339.0	18.0
5340.0	16.0
5341.0	18.0
5342.0	22.0
5343.0	14.0
5344.0	3.0
5345.0	2.0
5346.0	3.0
5347.0	5.0
5348.0	6.0
5349.0	6.0
5350.0	3.0
5351.0	9.0
5352.0	3.0
5353.0	3.0
5355.0	4.0
5356.0	3.0
5357.0	1.0
5358.0	4.0
5359.0	3.0
5380.0	1.0
5384.0	1.0
5391.0	1.0
5392.0	1.0
5393.0	1.0
5395.0	2.0
5399.0	1.0
5403.0	1.0
5404.0	1.0
5407.0	3.0
5408.0	3.0
5409.0	2.0
5410.0	1.0
5411.0	6.0
5412.0	7.0
5413.0	3.0
5415.0	1.0
5416.0	1.0
5430.0	1.0
5433.0	1.0
5438.0	1.0
5441.0	1.0
5443.0	2.0
5444.0	1.0
5445.0	2.0
5446.0	1.0
5447.0	4.0
5448.0	20.0
5449.0	1.0
5457.0	1.0
5460.0	1.0
5462.0	1.0
5463.0	1.0
5464.0	1.0
5467.0	1.0
5468.0	1.0
5473.0	1.0
5474.0	1.0
5475.0	1.0
5476.0	1.0
5478.0	1.0
5480.0	1.0
5483.0	3.0
5486.0	5.0
5487.0	1.0
5488.0	3.0
5489.0	3.0
5490.0	4.0
5491.0	12.0
5492.0	18.0
5493.0	3.0
5494.0	24.0
5524.0	1.0
5559.0	1.0
5782.0	1.0
5796.0	1.0
5797.0	1.0
5802.0	1.0
5803.0	1.0
5810.0	1.0
5821.0	3.0
5822.0	2.0
5823.0	1.0
5824.0	1.0
5825.0	5.0
5829.0	4.0
5830.0	4.0
5831.0	3.0
5833.0	3.0
5834.0	11.0
5835.0	12.0
5836.0	4.0
5837.0	10.0
5838.0	6.0
5839.0	2.0
5840.0	12.0
5841.0	6.0
5842.0	22.0
5843.0	53.0
5844.0	21.0
5845.0	21.0
5846.0	12.0
5847.0	3.0
5854.0	1.0
5885.0	1.0
5886.0	1.0
5891.0	1.0
5893.0	1.0
5894.0	1.0
5901.0	1.0
5903.0	2.0
5907.0	1.0
5912.0	1.0
5913.0	1.0
5922.0	1.0
5927.0	1.0
5928.0	1.0
5930.0	2.0
5934.0	1.0
5935.0	1.0
5942.0	1.0
5944.0	1.0
5951.0	1.0
5953.0	1.0
5956.0	1.0
5958.0	1.0
5960.0	1.0
5961.0	1.0
5962.0	2.0
5963.0	4.0
5964.0	5.0
5965.0	6.0
5966.0	3.0
5967.0	2.0
5968.0	3.0
5969.0	3.0
5970.0	6.0
5971.0	30.0
5972.0	29.0
5973.0	11.0
5974.0	12.0
5975.0	13.0
5976.0	3.0
5998.0	1.0
6016.0	1.0
6019.0	1.0
6023.0	1.0
6025.0	1.0
6027.0	1.0
6029.0	2.0
6030.0	1.0
6031.0	2.0
6032.0	1.0
6033.0	1.0
6034.0	4.0
6035.0	3.0
6036.0	1.0
6038.0	2.0
6039.0	4.0
6040.0	12.0
6041.0	2.0
6042.0	1.0
6044.0	2.0
6045.0	1.0
6046.0	2.0
6047.0	4.0
6048.0	6.0
6049.0	19.0
6050.0	11.0
6051.0	9.0
6056.0	9.0
6057.0	9.0
6058.0	2.0
6077.0	1.0
6084.0	2.0
6090.0	1.0
6092.0	1.0
6095.0	1.0
6097.0	1.0
6099.0	2.0
6100.0	12.0
6101.0	10.0
6102.0	15.0
6103.0	12.0
6104.0	3.0
6105.0	1.0
6106.0	1.0
6112.0	3.0
6115.0	3.0
6116.0	5.0
6117.0	1.0
6119.0	1.0
6120.0	2.0
6121.0	1.0
6123.0	1.0
6125.0	3.0
6126.0	2.0
6128.0	3.0
6129.0	4.0
6131.0	9.0
6132.0	4.0
6133.0	8.0
6134.0	4.0
6135.0	4.0
6136.0	2.0
6138.0	6.0
6139.0	1.0
6143.0	2.0
6145.0	1.0
6146.0	6.0
6147.0	3.0
6148.0	1.0
6166.0	2.0
6171.0	2.0
6172.0	3.0
6173.0	18.0
6174.0	1.0
6178.0	1.0
6186.0	1.0
6187.0	1.0
6194.0	1.0
6198.0	1.0
6207.0	1.0
6211.0	1.0
6212.0	1.0
6215.0	1.0
6217.0	1.0
6218.0	3.0
6219.0	1.0
6220.0	3.0
6222.0	6.0
6223.0	1.0
6224.0	7.0
6226.0	3.0
6227.0	1.0
6228.0	6.0
6229.0	12.0
6230.0	7.0
6231.0	6.0
6232.0	6.0
6233.0	5.0
6234.0	14.0
6235.0	5.0
6236.0	8.0
6237.0	14.0
6238.0	12.0
6240.0	3.0
6241.0	1.0
6242.0	5.0
6243.0	5.0
6244.0	14.0
6245.0	6.0
6246.0	11.0
6247.0	14.0
6248.0	17.0
6249.0	46.0
6250.0	20.0
6251.0	1.0
6252.0	1.0
6284.0	1.0
6304.0	1.0
6310.0	1.0
6326.0	1.0
6327.0	1.0
6328.0	2.0
6329.0	1.0
6330.0	1.0
6331.0	1.0
6332.0	1.0
6333.0	4.0
6334.0	4.0
6335.0	3.0
6336.0	1.0
6338.0	1.0
6339.0	1.0
6340.0	9.0
6341.0	3.0
6342.0	3.0
6343.0	9.0
6344.0	1.0
6373.0	1.0
6378.0	1.0
6385.0	1.0
6386.0	1.0
6389.0	2.0
6390.0	1.0
6391.0	2.0
6392.0	2.0
6394.0	4.0
6395.0	10.0
6396.0	21.0
6397.0	8.0
6398.0	1.0
6399.0	1.0
6402.0	2.0
6405.0	1.0
6406.0	3.0
6408.0	2.0
6409.0	2.0
6410.0	4.0
6413.0	1.0
6414.0	1.0
6415.0	7.0
6416.0	4.0
6417.0	3.0
6418.0	3.0
6419.0	4.0
6420.0	23.0
6443.0	1.0
6466.0	1.0
6473.0	1.0
6480.0	1.0
6487.0	1.0
6506.0	1.0
6515.0	1.0
6517.0	1.0
6529.0	1.0
6531.0	1.0
6540.0	1.0
6544.0	1.0
6552.0	1.0
6558.0	1.0
6559.0	1.0
6563.0	1.0
6565.0	1.0
6568.0	1.0
6574.0	1.0
6577.0	1.0
6583.0	1.0
6584.0	1.0
6587.0	1.0
6589.0	2.0
6591.0	1.0
6592.0	2.0
6593.0	1.0
6594.0	1.0
6595.0	17.0
6596.0	6.0
6597.0	13.0
6598.0	12.0
6599.0	6.0
6602.0	3.0
6603.0	1.0
6604.0	4.0
6605.0	10.0
6612.0	1.0
6620.0	1.0
6621.0	1.0
6628.0	1.0
6633.0	2.0
6636.0	2.0
6638.0	2.0
6640.0	1.0
6642.0	2.0
6643.0	1.0
6645.0	2.0
6646.0	2.0
6648.0	1.0
6649.0	1.0
6654.0	1.0
6655.0	1.0
6656.0	2.0
6658.0	1.0
6660.0	1.0
6661.0	1.0
6663.0	1.0
6665.0	3.0
6666.0	1.0
6667.0	5.0
6668.0	3.0
6669.0	1.0
6671.0	1.0
6674.0	1.0
6675.0	1.0
6676.0	2.0
6678.0	2.0
6679.0	2.0
6680.0	1.0
6681.0	4.0
6682.0	3.0
6683.0	4.0
6684.0	4.0
6685.0	3.0
6686.0	3.0
6687.0	7.0
6688.0	5.0
6689.0	4.0
6690.0	6.0
6691.0	1.0
6692.0	5.0
6693.0	9.0
6694.0	11.0
6695.0	5.0
6696.0	10.0
6697.0	8.0
6698.0	5.0
6699.0	15.0
6700.0	10.0
6701.0	39.0
6702.0	20.0
6703.0	11.0
6704.0	8.0
6705.0	5.0
6706.0	1.0
6707.0	4.0
6708.0	2.0
6709.0	3.0
6710.0	3.0
6711.0	10.0
6712.0	11.0
6713.0	21.0
6714.0	24.0
6715.0	7.0
6716.0	9.0
6717.0	14.0
6718.0	13.0
6719.0	5.0
6721.0	3.0
6722.0	3.0
6723.0	2.0
6724.0	2.0
6725.0	7.0
6726.0	9.0
6727.0	7.0
6728.0	6.0
6729.0	3.0
6730.0	3.0
6731.0	10.0
6732.0	6.0
6733.0	5.0
6734.0	3.0
6735.0	3.0
6736.0	10.0
6737.0	6.0
6738.0	16.0
6739.0	4.0
6740.0	5.0
6741.0	8.0
6747.0	1.0
6749.0	1.0
6753.0	3.0
6754.0	2.0
6755.0	4.0
6757.0	2.0
6758.0	2.0
6759.0	2.0
6760.0	1.0
6762.0	7.0
6806.0	1.0
6809.0	1.0
6815.0	1.0
6821.0	1.0
6833.0	5.0
6834.0	2.0
6836.0	4.0
6837.0	2.0
6838.0	4.0
6839.0	1.0
6840.0	3.0
6841.0	1.0
6842.0	1.0
6843.0	3.0
6844.0	3.0
6845.0	5.0
6846.0	4.0
6847.0	2.0
6848.0	1.0
6853.0	1.0
6930.0	1.0
6947.0	1.0
6971.0	1.0
6990.0	1.0
7043.0	1.0
7147.0	1.0
7311.0	1.0
7344.0	2.0
7345.0	1.0
7347.0	1.0
7356.0	1.0
7357.0	2.0
7361.0	1.0
7362.0	1.0
7371.0	3.0
7372.0	1.0
7381.0	1.0
7386.0	2.0
7389.0	2.0
7392.0	1.0
7396.0	1.0
7397.0	2.0
7400.0	1.0
7401.0	1.0
7402.0	2.0
7403.0	2.0
7404.0	1.0
7406.0	1.0
7408.0	2.0
7409.0	2.0
7410.0	2.0
7412.0	9.0
7413.0	1.0
7414.0	2.0
7415.0	3.0
7416.0	6.0
7417.0	2.0
7418.0	5.0
7419.0	6.0
7420.0	2.0
7421.0	8.0
7422.0	2.0
7423.0	2.0
7458.0	1.0
7472.0	1.0
7485.0	1.0
7492.0	4.0
7493.0	4.0
7494.0	8.0
7495.0	7.0
7496.0	6.0
7498.0	5.0
7499.0	2.0
7500.0	8.0
7501.0	2.0
7502.0	14.0
7503.0	6.0
7504.0	3.0
7505.0	4.0
7506.0	1.0
7533.0	1.0
7541.0	1.0
7542.0	1.0
7543.0	2.0
7548.0	1.0
7549.0	2.0
7550.0	3.0
7551.0	1.0
7552.0	2.0
7553.0	1.0
7555.0	1.0
7557.0	2.0
7724.0	1.0
7794.0	1.0
7852.0	1.0
7856.0	1.0
7860.0	1.0
7874.0	1.0
7877.0	3.0
7890.0	1.0
7893.0	1.0
7896.0	1.0
7897.0	1.0
7898.0	1.0
7900.0	3.0
7902.0	2.0
7906.0	1.0
7907.0	1.0
7910.0	1.0
7911.0	1.0
7913.0	1.0
7914.0	1.0
7917.0	2.0
7918.0	1.0
7919.0	2.0
7920.0	1.0
7921.0	1.0
7922.0	1.0
7923.0	4.0
7924.0	3.0
7925.0	4.0
7927.0	2.0
7928.0	1.0
7929.0	1.0
7930.0	3.0
7931.0	14.0
7932.0	11.0
7933.0	5.0
7934.0	11.0
7935.0	11.0
7936.0	23.0
7937.0	17.0
7938.0	58.0
7939.0	24.0
7940.0	7.0
8853.0	1.0
8862.0	1.0
8863.0	1.0
8876.0	1.0
8878.0	1.0
8886.0	1.0
8918.0	2.0
8929.0	2.0
8934.0	2.0
8938.0	1.0
8939.0	1.0
8948.0	1.0
8952.0	1.0
8959.0	1.0
8964.0	1.0
8970.0	1.0
8981.0	1.0
8984.0	1.0
8985.0	2.0
8988.0	1.0
8989.0	1.0
8996.0	2.0
8997.0	1.0
9001.0	1.0
9004.0	1.0
9005.0	3.0
9006.0	4.0
9009.0	2.0
9010.0	2.0
9011.0	2.0
9012.0	1.0
9014.0	2.0
9015.0	1.0
9016.0	3.0
9017.0	1.0
9020.0	5.0
9024.0	1.0
9025.0	1.0
9026.0	1.0
9029.0	3.0
9030.0	4.0
9031.0	5.0
9032.0	9.0
9033.0	4.0
9034.0	21.0
9035.0	27.0
9036.0	11.0
9037.0	1.0
9038.0	3.0
9039.0	1.0
9040.0	1.0
9041.0	4.0
9042.0	2.0
9043.0	6.0
9044.0	2.0
9045.0	1.0
9046.0	1.0
9047.0	1.0
9048.0	1.0
9049.0	1.0
9051.0	1.0
9052.0	2.0
9054.0	2.0
9056.0	1.0
9057.0	1.0
9058.0	3.0
9059.0	1.0
9063.0	3.0
9064.0	1.0
9065.0	1.0
9066.0	5.0
9067.0	3.0
9068.0	3.0
9071.0	1.0
9072.0	1.0
9073.0	2.0
9074.0	1.0
9076.0	3.0
9077.0	3.0
9078.0	2.0
9079.0	3.0
9080.0	1.0
9081.0	1.0
9082.0	1.0
9083.0	3.0
9084.0	4.0
9085.0	7.0
9086.0	5.0
9087.0	3.0
9088.0	1.0
9090.0	3.0
9091.0	3.0
9092.0	4.0
9093.0	1.0
9094.0	3.0
9095.0	15.0
9096.0	7.0
9097.0	2.0
9098.0	4.0
9099.0	3.0
9100.0	6.0
9101.0	10.0
9102.0	16.0
9103.0	13.0
9104.0	16.0
9105.0	2.0
9106.0	1.0
9107.0	4.0
9114.0	1.0
9116.0	2.0
9118.0	1.0
9124.0	1.0
9125.0	1.0
9126.0	1.0
9127.0	3.0
9128.0	3.0
9130.0	1.0
9132.0	2.0
9133.0	2.0
9134.0	2.0
9136.0	4.0
9137.0	4.0
9138.0	2.0
9139.0	3.0
9140.0	1.0
9141.0	8.0
9142.0	7.0
9143.0	7.0
9144.0	5.0
9145.0	1.0
9146.0	2.0
9147.0	2.0
9148.0	4.0
9149.0	19.0
9150.0	11.0
9151.0	11.0
9660.0	1.0
9721.0	1.0
9736.0	1.0
9737.0	1.0
9741.0	2.0
9748.0	1.0
9749.0	1.0
9750.0	2.0
9751.0	1.0
9754.0	5.0
9757.0	1.0
9758.0	3.0
9759.0	5.0
9760.0	2.0
9761.0	2.0
9762.0	3.0
9763.0	2.0
9766.0	1.0
9767.0	3.0
9769.0	3.0
9770.0	2.0
9771.0	3.0
9772.0	3.0
9773.0	3.0
9774.0	2.0
9775.0	4.0
9776.0	4.0
9777.0	5.0
9778.0	1.0
9779.0	2.0
9780.0	3.0
9781.0	4.0
9782.0	5.0
9783.0	9.0
9784.0	4.0
9785.0	5.0
9786.0	4.0
9787.0	6.0
9788.0	8.0
9789.0	21.0
9790.0	28.0
9791.0	25.0
9792.0	7.0
9793.0	9.0
9892.0	1.0
9903.0	2.0
9905.0	1.0
9917.0	1.0
9923.0	1.0
9924.0	1.0
9926.0	1.0
9927.0	2.0
9928.0	1.0
9929.0	1.0
9930.0	1.0
9932.0	1.0
9934.0	1.0
9937.0	1.0
9941.0	2.0
9942.0	1.0
9945.0	1.0
9946.0	1.0
9948.0	1.0
9951.0	1.0
9953.0	1.0
9955.0	1.0
9957.0	1.0
9959.0	1.0
9962.0	1.0
9963.0	1.0
9965.0	2.0
9968.0	1.0
9972.0	2.0
9974.0	1.0
9975.0	1.0
9977.0	1.0
9978.0	1.0
9983.0	1.0
9989.0	1.0
9990.0	1.0
9992.0	1.0
9995.0	1.0
9998.0	1.0
10001.0	2.0
10003.0	2.0
10006.0	1.0
10008.0	2.0
10009.0	2.0
10011.0	1.0
10012.0	5.0
10013.0	4.0
10014.0	2.0
10016.0	1.0
10017.0	1.0
10019.0	3.0
10020.0	1.0
10021.0	2.0
10022.0	2.0
10023.0	3.0
10024.0	5.0
10025.0	5.0
10026.0	11.0
10027.0	21.0
10028.0	1.0
10030.0	4.0
10046.0	1.0
10057.0	1.0
10062.0	1.0
10067.0	1.0
10073.0	3.0
10075.0	3.0
10077.0	1.0
10079.0	3.0
10081.0	1.0
10082.0	1.0
10083.0	1.0
10084.0	3.0
10087.0	3.0
10089.0	1.0
10091.0	2.0
10092.0	4.0
10094.0	1.0
10095.0	2.0
10096.0	3.0
10097.0	2.0
10098.0	1.0
10100.0	1.0
10101.0	2.0
10102.0	2.0
10103.0	1.0
10104.0	2.0
10106.0	1.0
10109.0	1.0
10110.0	1.0
10113.0	1.0
10114.0	1.0
10117.0	1.0
10120.0	1.0
10121.0	1.0
10123.0	1.0
10124.0	1.0
10126.0	6.0
10127.0	4.0
10128.0	1.0
10129.0	2.0
10130.0	2.0
10131.0	2.0
10132.0	8.0
10133.0	5.0
10135.0	1.0
10136.0	4.0
10137.0	1.0
10138.0	1.0
10139.0	1.0
10142.0	2.0
10143.0	2.0
10144.0	4.0
10145.0	1.0
10146.0	2.0
10147.0	4.0
10148.0	3.0
10150.0	6.0
10151.0	2.0
10152.0	3.0
10153.0	12.0
10154.0	12.0
10155.0	10.0
10156.0	6.0
10157.0	11.0
10158.0	13.0
10159.0	3.0
10160.0	9.0
10161.0	4.0
10162.0	13.0
10163.0	12.0
10164.0	6.0
10165.0	22.0
10171.0	2.0
10174.0	1.0
10179.0	1.0
10181.0	1.0
10206.0	1.0
10228.0	1.0
10281.0	1.0
10302.0	1.0
10322.0	1.0
10329.0	1.0
10332.0	1.0
10345.0	1.0
10348.0	1.0
10363.0	1.0
10374.0	2.0
10378.0	1.0
10388.0	1.0
10400.0	1.0
10406.0	1.0
10419.0	1.0
10430.0	1.0
10437.0	1.0
10444.0	1.0
10447.0	1.0
10450.0	1.0
10460.0	1.0
10467.0	1.0
10470.0	1.0
10474.0	1.0
10482.0	1.0
10487.0	1.0
10494.0	1.0
10504.0	1.0
10515.0	1.0
10516.0	1.0
10521.0	1.0
10527.0	1.0
10528.0	1.0
10534.0	1.0
10538.0	1.0
10540.0	1.0
10542.0	2.0
10543.0	2.0
10546.0	1.0
10552.0	1.0
10557.0	1.0
10561.0	2.0
10563.0	1.0
10566.0	1.0
10567.0	1.0
10570.0	1.0
10571.0	3.0
10574.0	2.0
10576.0	1.0
10577.0	1.0
10579.0	1.0
10584.0	1.0
10588.0	1.0
10589.0	1.0
10593.0	1.0
10595.0	1.0
10596.0	2.0
10597.0	2.0
10599.0	1.0
10601.0	1.0
10602.0	1.0
10603.0	3.0
10604.0	4.0
10605.0	2.0
10606.0	1.0
10609.0	1.0
10610.0	1.0
10614.0	2.0
10615.0	2.0
10621.0	1.0
10622.0	1.0
10623.0	2.0
10624.0	1.0
10625.0	1.0
10628.0	1.0
10629.0	1.0
10632.0	1.0
10636.0	1.0
10639.0	1.0
10645.0	1.0
10653.0	1.0
10655.0	1.0
10663.0	1.0
10664.0	1.0
10665.0	1.0
10666.0	1.0
10675.0	1.0
10677.0	1.0
10679.0	1.0
10680.0	3.0
10681.0	2.0
10682.0	1.0
10683.0	3.0
10684.0	1.0
10685.0	1.0
10686.0	1.0
10687.0	1.0
10688.0	1.0
10692.0	2.0
10693.0	2.0
10694.0	1.0
10696.0	1.0
10697.0	1.0
10698.0	2.0
10701.0	1.0
10703.0	2.0
10704.0	1.0
10706.0	1.0
10709.0	1.0
10710.0	1.0
10713.0	1.0
10714.0	1.0
10715.0	1.0
10716.0	1.0
10717.0	1.0
10719.0	1.0
10722.0	1.0
10724.0	3.0
10725.0	2.0
10726.0	1.0
10727.0	3.0
10728.0	2.0
10729.0	1.0
10730.0	5.0
10731.0	8.0
10732.0	1.0
10733.0	3.0
10734.0	2.0
10736.0	4.0
10737.0	1.0
10738.0	1.0
10739.0	2.0
10740.0	2.0
10741.0	1.0
10742.0	8.0
10743.0	2.0
10744.0	2.0
10745.0	2.0
10746.0	2.0
10747.0	7.0
10748.0	5.0
10749.0	1.0
10750.0	3.0
10751.0	1.0
10752.0	2.0
10753.0	1.0
10754.0	2.0
10755.0	2.0
10756.0	1.0
10757.0	4.0
10758.0	3.0
10759.0	1.0
10761.0	1.0
10766.0	1.0
10767.0	1.0
10770.0	1.0
10771.0	1.0
10772.0	1.0
10774.0	1.0
10775.0	1.0
10776.0	1.0
10777.0	1.0
10778.0	3.0
10779.0	2.0
10780.0	1.0
10781.0	1.0
10782.0	4.0
10783.0	1.0
10784.0	5.0
10785.0	5.0
10786.0	7.0
10788.0	5.0
10790.0	3.0
10793.0	4.0
10794.0	4.0
10795.0	3.0
10796.0	2.0
10798.0	3.0
10799.0	3.0
10800.0	3.0
10801.0	1.0
10802.0	5.0
10803.0	8.0
10804.0	5.0
10805.0	3.0
10807.0	4.0
10808.0	3.0
10809.0	1.0
10810.0	4.0
10811.0	6.0
10812.0	11.0
10813.0	16.0
10814.0	10.0
10815.0	14.0
10816.0	16.0
10817.0	7.0
10818.0	9.0
10819.0	7.0
10820.0	3.0
10821.0	9.0
10822.0	8.0
12587.0	1.0
12600.0	1.0
12601.0	1.0
12605.0	1.0
12612.0	1.0
12615.0	1.0
12617.0	1.0
12618.0	3.0
12619.0	2.0
12621.0	1.0
12629.0	1.0
12630.0	1.0
12632.0	1.0
12633.0	1.0
12635.0	4.0
12640.0	1.0
12642.0	1.0
12645.0	1.0
12653.0	1.0
12654.0	1.0
12655.0	2.0
12656.0	1.0
12658.0	1.0
12661.0	2.0
12663.0	1.0
12664.0	1.0
12665.0	2.0
12669.0	3.0
12670.0	1.0
12671.0	1.0
12672.0	1.0
12673.0	1.0
12674.0	2.0
12675.0	1.0
12677.0	2.0
12678.0	2.0
12679.0	4.0
12680.0	1.0
12681.0	1.0
12682.0	2.0
12684.0	3.0
12685.0	4.0
12686.0	3.0
12687.0	2.0
12688.0	2.0
12690.0	3.0
12691.0	2.0
12692.0	1.0
12693.0	1.0
12694.0	6.0
12695.0	5.0
12696.0	1.0
12697.0	3.0
12698.0	6.0
12699.0	3.0
12700.0	8.0
12701.0	5.0
12702.0	13.0
12703.0	7.0
12704.0	11.0
12705.0	15.0
12706.0	16.0
12707.0	11.0
12708.0	8.0
12709.0	3.0
12710.0	2.0
12840.0	1.0
13002.0	1.0
13020.0	1.0
13084.0	1.0
13326.0	1.0
13328.0	1.0
13330.0	1.0
13344.0	2.0
13345.0	1.0
13353.0	1.0
13357.0	1.0
13360.0	1.0
13363.0	3.0
13365.0	1.0
13369.0	2.0
13371.0	1.0
13372.0	2.0
13373.0	2.0
13376.0	1.0
13378.0	1.0
13379.0	2.0
13380.0	2.0
13382.0	1.0
13383.0	3.0
13384.0	1.0
13385.0	1.0
13386.0	3.0
13389.0	1.0
13390.0	1.0
13391.0	3.0
13392.0	2.0
13393.0	3.0
13394.0	1.0
13395.0	2.0
13396.0	2.0
13397.0	1.0
13398.0	1.0
13403.0	4.0
13410.0	3.0
13411.0	1.0
